chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label
0.323665,8.829237,0.644589,0.862753,-0.127815,-0.000873,-0.285080,-0.002999,-0.079657,-0.000334,1.929987,3.258266,15.446577,0.777727,36.163400,0.650041,-0.115383,rock
0.277720,10.122466,0.514007,0.257449,-0.127798,-0.000873,-0.285009,-0.002999,-0.079645,-0.000334,1.635580,2.832897,14.264670,0.509740,28.256430,0.368842,-0.115560,rock
0.328894,8.369786,0.235712,0.388728,-0.127828,-0.000873,-0.285091,-0.002999,-0.079662,-0.000334,1.621789,2.812390,14.185173,0.103352,32.473152,0.191114,-0.114731,rock
0.583658,5.730025,1.007849,1.602187,-0.127784,-0.000873,-0.285022,-0.002999,-0.079643,-0.000334,2.457292,3.961355,15.955185,1.248962,48.233516,3.013391,-0.115560,rock
0.442698,7.342861,0.685135,1.500695,-0.127849,-0.000873,-0.285129,-0.002999,-0.079676,-0.000334,1.383909,2.450625,15.012922,0.548853,25.276821,1.478198,-0.115038,rock
0.539976,9.343083,0.775467,1.963076,-0.127860,-0.000873,-0.285087,-0.002999,-0.079675,-0.000334,0.506575,0.983602,15.408595,0.845446,35.741251,1.761198,-0.115476,rock
0.591532,5.928447,0.475675,0.600437,-0.127830,-0.000873,-0.285122,-0.002999,-0.079669,-0.000334,1.983800,3.333484,15.228690,0.270656,33.028879,0.833484,-0.115560,rock
0.558467,5.915167,0.809583,1.691862,-0.127816,-0.000873,-0.285099,-0.002999,-0.079661,-0.000334,2.227558,3.664312,15.426444,0.767948,29.978400,1.901168,-0.115709,rock
0.393523,9.495479,0.437008,1.321693,-0.127848,-0.000873,-0.285111,-0.002999,-0.079675,-0.000334,1.047675,1.913079,15.463367,0.181336,36.055196,1.304170,-0.115638,rock
0.317970,8.132393,0.733538,1.904301,-0.127891,-0.000873,-0.285161,-0.002999,-0.079695,-0.000334,0.252417,0.519605,15.464285,0.864715,36.003236,1.230746,-0.115989,rock
0.569514,5.646329,0.850519,1.506986,-0.127810,-0.000873,-0.285044,-0.002999,-0.079657,-0.000334,1.909184,3.228982,15.450627,0.916290,36.372697,2.153928,-0.115560,rock
0.560546,5.262192,0.798488,3.282755,-0.127870,-0.000873,-0.285099,-0.002999,-0.079684,-0.000334,0.547954,1.057493,15.984619,0.944418,45.843655,1.725707,-0.115774,rock
0.449751,10.030142,0.780723,5.305963,-0.127890,-0.000873,-0.285143,-0.002999,-0.079694,-0.000334,0.150667,0.328926,15.499159,1.227856,35.076755,1.569890,-0.115638,rock
0.348510,8.072801,0.945748,5.256329,-0.127858,-0.000873,-0.285151,-0.002999,-0.079682,-0.000334,1.206182,2.170309,15.462543,1.699145,36.446153,1.900393,-0.116488,rock
0.572152,7.605280,0.978199,1.805798,-0.127908,-0.000873,-0.285177,-0.002999,-0.079708,-0.000334,0.017934,0.075972,15.472739,1.677536,35.966548,1.290415,-0.115834,rock
0.096088,7.077947,0.218711,0.198221,-0.127851,-0.000873,-0.285126,-0.002999,-0.079675,-0.000334,1.251633,2.242811,14.052834,0.101065,33.414745,0.074760,-0.114731,rock
0.153896,8.307062,0.673672,1.557559,-0.127870,-0.000873,-0.285154,-0.002999,-0.079689,-0.000334,1.008784,1.848924,15.341813,0.905773,31.372607,0.578341,-0.115560,rock
0.312774,7.753389,1.176151,2.382323,-0.127831,-0.000873,-0.285081,-0.002999,-0.079667,-0.000334,1.503528,2.634460,15.544559,2.266633,49.429739,2.781264,-0.114545,rock
0.590277,8.173858,1.373299,4.321974,-0.127826,-0.000873,-0.285055,-0.002999,-0.079659,-0.000334,1.182667,2.132579,15.346594,3.428208,25.554321,2.911489,-0.115280,rock
0.658871,5.267221,0.658816,1.355547,-0.127811,-0.000873,-0.285066,-0.002999,-0.079659,-0.000334,2.108844,3.505209,13.975904,0.406824,20.083597,1.846653,-0.115383,rock
0.596623,7.069578,1.122004,1.166396,-0.127815,-0.000873,-0.285056,-0.002999,-0.079657,-0.000334,1.609351,2.793855,15.424513,1.737899,26.596118,2.914221,-0.115280,rock
0.476093,6.904525,0.459706,0.306804,-0.127859,-0.000873,-0.285139,-0.002999,-0.079680,-0.000334,1.014887,1.859018,15.459929,0.363181,36.390879,0.329515,-0.115383,rock
0.590004,7.058715,0.396350,0.490151,-0.127831,-0.000873,-0.285075,-0.002999,-0.079660,-0.000334,1.243039,2.229147,14.661520,0.262489,23.205026,0.395596,-0.115476,rock
0.398231,5.726802,0.503216,0.194885,-0.127846,-0.000873,-0.285108,-0.002999,-0.079672,-0.000334,1.090183,1.982738,15.471491,0.496666,36.560822,0.273372,-0.115774,rock
0.321468,7.196091,0.295848,0.728971,-0.127834,-0.000873,-0.285110,-0.002999,-0.079668,-0.000334,1.730323,2.972352,15.461813,0.151064,36.453830,0.273004,-0.114330,rock
0.488120,5.966144,0.635480,1.421274,-0.127850,-0.000873,-0.285138,-0.002999,-0.079677,-0.000334,1.418961,2.504889,14.968605,0.611728,20.222589,0.991839,-0.115476,rock
0.405516,7.556422,0.529336,0.297177,-0.127890,-0.000873,-0.285156,-0.002999,-0.079693,-0.000334,0.292214,0.593418,15.473963,0.542388,36.917111,0.255142,-0.116221,rock
0.467130,10.098336,0.607182,5.573910,-0.127840,-0.000873,-0.285047,-0.002999,-0.079668,-0.000334,0.810024,1.514641,16.446532,0.716481,43.744950,1.417347,-0.115383,rock
0.590018,6.186683,0.583184,2.199915,-0.127822,-0.000873,-0.285080,-0.002999,-0.079659,-0.000334,1.647338,2.850335,14.892900,0.384539,20.358591,1.561095,-0.115709,rock
0.428985,8.177314,0.633159,2.095364,-0.127851,-0.000873,-0.285098,-0.002999,-0.079671,-0.000334,0.907482,1.679887,15.020858,0.513575,20.831166,1.500787,-0.115774,rock
0.285666,9.586595,0.483133,0.603809,-0.127896,-0.000873,-0.285153,-0.002999,-0.079695,-0.000334,0.063157,0.162694,15.446554,0.539210,36.337383,0.144367,-0.114079,rock
0.132765,9.874509,0.592070,6.905684,-0.127850,-0.000873,-0.285088,-0.002998,-0.079677,-0.000334,0.931677,1.720516,16.619702,0.864535,42.024758,1.161178,-0.115890,rock
0.319999,9.109887,0.215990,0.438362,-0.127834,-0.000873,-0.285111,-0.002999,-0.079669,-0.000334,1.419638,2.505942,15.457880,0.085803,36.364535,0.200820,-0.114330,rock
0.448503,7.252174,0.687359,1.530760,-0.127847,-0.000873,-0.285119,-0.002999,-0.079672,-0.000334,1.307259,2.330778,14.933943,0.750147,19.546617,0.934533,-0.115383,rock
0.454076,6.754104,0.507463,0.230338,-0.127843,-0.000873,-0.285105,-0.002999,-0.079670,-0.000334,1.223141,2.197428,15.458563,0.469897,36.291968,0.339724,-0.115774,rock
0.425209,7.856966,0.484820,0.751980,-0.127830,-0.000873,-0.285081,-0.002999,-0.079660,-0.000334,1.278767,2.285825,14.646449,0.364180,22.427639,0.627742,-0.115560,rock
0.444741,8.676229,0.350565,0.257518,-0.127879,-0.000873,-0.285161,-0.002999,-0.079690,-0.000334,0.634106,1.209824,15.463508,0.204215,36.502558,0.232630,-0.115383,rock
0.536275,7.363886,1.287715,1.061011,-0.127802,-0.000873,-0.285039,-0.002999,-0.079647,-0.000334,1.681031,2.900098,15.411185,3.061635,28.431140,2.389058,-0.115280,rock
0.704103,4.839163,0.620811,0.838909,-0.127820,-0.000873,-0.285060,-0.002999,-0.079660,-0.000334,1.681708,2.901101,14.006704,0.477217,18.691976,1.262557,-0.115383,rock
0.713741,6.711300,1.275519,3.342225,-0.127830,-0.000873,-0.285085,-0.002999,-0.079667,-0.000334,1.435920,2.531033,15.566082,2.112511,50.294078,4.478920,-0.115890,rock
0.637094,8.287701,1.054769,4.255413,-0.127809,-0.000873,-0.285058,-0.002999,-0.079656,-0.000334,1.813308,3.092502,15.188376,1.339029,29.945673,3.940505,-0.115280,rock
0.578286,7.442046,0.969113,1.818658,-0.127886,-0.000873,-0.285151,-0.002999,-0.079693,-0.000334,0.228450,0.474938,15.500549,1.693077,37.248834,1.380771,-0.115774,rock
0.143430,8.392084,0.506559,0.426301,-0.127869,-0.000873,-0.285152,-0.002999,-0.079688,-0.000334,1.003354,1.839938,15.300887,0.547349,31.387476,0.333854,-0.115560,rock
0.174696,7.714887,0.300978,0.275592,-0.127813,-0.000873,-0.285078,-0.002999,-0.079653,-0.000334,1.863509,3.164271,14.250047,0.164192,31.081935,0.140454,-0.115638,rock
0.541073,6.204407,0.644561,1.329792,-0.127862,-0.000873,-0.285086,-0.002999,-0.079675,-0.000334,0.850273,1.583198,16.054839,0.604228,47.325378,1.077583,-0.115383,rock
0.157544,7.280670,1.252505,0.957329,-0.127878,-0.000873,-0.285171,-0.002999,-0.079690,-0.000334,0.799849,1.497242,15.482747,3.191663,36.506841,1.317072,-0.116469,rock
0.446466,8.665444,0.956647,2.272211,-0.127881,-0.000873,-0.285145,-0.002999,-0.079690,-0.000334,0.304428,0.615975,15.579339,1.539963,37.424595,2.202999,-0.115638,rock
0.338705,8.504276,0.667064,1.587694,-0.127897,-0.000873,-0.285164,-0.002999,-0.079699,-0.000334,0.197247,0.416563,15.466075,0.834812,36.239119,0.922212,-0.114731,rock
0.446242,8.094606,0.875791,3.430127,-0.127812,-0.000873,-0.285050,-0.002999,-0.079659,-0.000334,1.813308,3.092502,15.468171,0.974069,36.642762,2.570563,-0.115560,rock
0.332541,6.984895,0.998685,0.365023,-0.127818,-0.000873,-0.285120,-0.002999,-0.079671,-0.000334,2.304212,3.765018,15.440690,1.556530,29.579040,1.571304,-0.114731,rock
0.307865,9.982453,0.486559,1.442963,-0.127856,-0.000873,-0.285116,-0.002999,-0.079678,-0.000334,0.695608,1.317351,15.472951,0.312623,36.220371,1.183999,-0.115638,rock
0.642455,9.343057,0.753647,1.974060,-0.127872,-0.000873,-0.285097,-0.002999,-0.079679,-0.000334,0.263273,0.539776,15.406075,0.914705,37.618780,1.433988,-0.115560,rock
0.546977,4.541192,0.512055,0.615661,-0.127836,-0.000873,-0.285123,-0.002999,-0.079671,-0.000334,1.675830,2.892440,15.308140,0.320817,32.112338,0.824650,-0.116428,rock
0.572352,6.867167,0.520198,1.206854,-0.127847,-0.000873,-0.285105,-0.002999,-0.079670,-0.000334,1.130432,2.048231,14.991376,0.381792,25.752951,0.841950,-0.115834,rock
0.515667,8.132614,0.266260,0.435860,-0.127814,-0.000873,-0.285086,-0.002999,-0.079658,-0.000334,1.952825,3.290282,14.111704,0.116903,32.427414,0.279726,-0.114731,rock
0.457692,5.952305,0.951071,2.200540,-0.127783,-0.000873,-0.285010,-0.002999,-0.079639,-0.000334,2.199743,3.627381,15.940679,1.190309,47.160931,2.875494,-0.115560,rock
0.299345,8.118853,0.678672,0.780377,-0.127809,-0.000873,-0.285073,-0.002999,-0.079654,-0.000334,1.985157,3.335368,15.465463,0.725746,36.415607,1.052747,-0.115476,rock
0.124644,7.487851,0.528360,0.230060,-0.127812,-0.000873,-0.285021,-0.002999,-0.079650,-0.000334,1.406975,2.486371,14.261820,0.590488,28.900967,0.283736,-0.115638,rock
0.622455,6.449622,0.685736,2.003465,-0.127827,-0.000873,-0.285064,-0.002999,-0.079662,-0.000334,1.554405,2.711475,15.464968,0.572615,36.679046,1.899115,-0.115774,rock
0.680639,6.238322,1.074453,2.788675,-0.127774,-0.000873,-0.285008,-0.002999,-0.079636,-0.000334,2.601554,4.140568,15.818396,1.207993,48.853567,4.078441,-0.116116,rock
0.296226,8.593911,0.215055,0.306874,-0.127832,-0.000873,-0.285085,-0.002999,-0.079661,-0.000334,1.390921,2.461506,14.163980,0.102514,32.997929,0.099828,-0.114731,rock
0.263298,7.003996,0.477960,0.214141,-0.127832,-0.000873,-0.285044,-0.002999,-0.079663,-0.000334,1.098553,1.996385,14.485877,0.455274,26.708443,0.296116,-0.115638,rock
0.472643,6.839723,0.546557,1.009118,-0.127835,-0.000873,-0.285091,-0.002999,-0.079665,-0.000334,1.357231,2.409087,15.459481,0.394560,36.523083,0.934959,-0.115383,rock
0.126470,7.689016,0.949127,0.463944,-0.127839,-0.000873,-0.285109,-0.002999,-0.079666,-0.000334,1.191713,2.147108,9.979972,1.567056,14.684954,1.598252,-0.115476,rock
0.386015,7.821596,0.950831,2.357680,-0.127839,-0.000873,-0.285099,-0.002999,-0.079673,-0.000334,1.417375,2.502449,14.592383,0.951775,20.004969,3.510328,-0.115560,rock
0.388326,10.214518,0.380671,1.483838,-0.127880,-0.000873,-0.285144,-0.002999,-0.079688,-0.000334,0.303747,0.614724,15.436569,0.151010,36.232250,1.103679,-0.115638,rock
0.605717,7.249614,0.958663,1.531664,-0.127824,-0.000873,-0.285120,-0.002999,-0.079670,-0.000334,2.086007,3.474162,15.401719,1.051143,30.073998,2.520755,-0.115774,rock
0.456113,5.798037,0.478226,0.824242,-0.127833,-0.000873,-0.285114,-0.002999,-0.079668,-0.000334,1.717436,2.953526,15.281343,0.294849,32.474364,0.757348,-0.116428,rock
0.520304,6.797102,0.806591,2.684159,-0.127797,-0.000873,-0.285046,-0.002999,-0.079653,-0.000334,2.125351,3.527562,15.464003,0.751093,36.309827,2.597104,-0.115638,rock
0.666058,9.320226,0.799449,2.072528,-0.127869,-0.000873,-0.285092,-0.002999,-0.079676,-0.000334,0.370678,0.737684,15.500125,1.074959,37.088750,1.272631,-0.115941,rock
0.368351,10.702388,0.931379,4.433372,-0.127889,-0.000873,-0.285154,-0.002999,-0.079693,-0.000334,0.186167,0.395770,15.542887,1.686297,38.825913,1.629326,-0.114330,rock
0.619456,6.277279,0.811427,2.889854,-0.127866,-0.000873,-0.285088,-0.002999,-0.079681,-0.000334,0.542303,1.047426,15.910491,0.977328,45.215684,1.680006,-0.115383,rock
0.629560,6.107989,0.768821,2.078089,-0.127805,-0.000873,-0.285029,-0.002999,-0.079651,-0.000334,1.776679,3.039697,15.475329,0.688929,36.804301,2.320032,-0.115560,rock
0.472877,8.234502,0.727801,2.429628,-0.127899,-0.000873,-0.285181,-0.002999,-0.079699,-0.000334,0.201316,0.424189,15.443233,1.055411,36.306837,0.933255,-0.114545,rock
0.502879,7.582229,1.387465,4.493885,-0.127819,-0.000873,-0.285046,-0.002999,-0.079655,-0.000334,1.235350,2.216904,15.526757,3.432160,29.440290,2.922842,-0.115280,rock
0.643479,6.033727,1.091030,1.385300,-0.127834,-0.000873,-0.285125,-0.002999,-0.079671,-0.000334,1.834564,3.122976,15.475918,1.436984,28.788076,3.173490,-0.115476,rock
0.373791,8.547573,1.293198,1.560652,-0.127843,-0.000873,-0.285101,-0.002999,-0.079674,-0.000334,1.417603,2.502796,15.559135,2.797124,45.242109,2.891961,-0.115941,rock
0.174307,7.510240,0.634747,0.376841,-0.127876,-0.000873,-0.285154,-0.002999,-0.079690,-0.000334,0.784475,1.470889,15.326602,0.837369,30.420671,0.378412,-0.115560,rock
0.442206,8.923978,1.085717,0.873389,-0.127888,-0.000873,-0.285141,-0.002999,-0.079693,-0.000334,0.252193,0.519181,15.428022,2.123478,36.186108,1.407951,-0.114894,rock
0.445491,6.760406,0.842262,1.218220,-0.127848,-0.000873,-0.285121,-0.002999,-0.079675,-0.000334,1.274018,2.278315,15.438924,1.103339,30.132747,1.299714,-0.115638,rock
0.529472,6.238543,1.216144,1.517031,-0.127801,-0.000873,-0.285043,-0.002999,-0.079651,-0.000334,1.915968,3.238547,15.414223,2.032943,26.831758,3.457498,-0.115280,rock
0.624026,5.299239,0.590328,1.216551,-0.127814,-0.000873,-0.285060,-0.002999,-0.079659,-0.000334,1.859436,3.158480,13.938416,0.421203,20.485301,1.298494,-0.115383,rock
0.610156,6.238179,0.562037,0.377397,-0.127839,-0.000873,-0.285095,-0.002999,-0.079667,-0.000334,1.290753,2.304762,14.839352,0.419906,19.606336,0.898829,-0.116034,rock
0.534178,6.047046,0.387255,0.228843,-0.127850,-0.000873,-0.285136,-0.002999,-0.079678,-0.000334,1.426874,2.517099,15.466734,0.235666,36.560983,0.288638,-0.115476,rock
0.705170,5.631879,0.985863,2.304918,-0.127851,-0.000873,-0.285108,-0.002999,-0.079673,-0.000334,1.046094,1.910478,14.652689,0.756018,33.024677,4.320332,-0.115638,rock
0.562197,7.878719,0.433897,6.311537,-0.127868,-0.000873,-0.285126,-0.002998,-0.079685,-0.000334,0.546372,1.054672,16.539875,0.484510,42.507595,0.897066,-0.115383,rock
0.459878,7.111446,0.545501,0.382785,-0.127877,-0.000873,-0.285148,-0.002999,-0.079688,-0.000334,0.545242,1.052661,15.457833,0.611602,36.364374,0.303322,-0.114079,rock
0.565670,6.061132,0.595427,2.228173,-0.127831,-0.000873,-0.285113,-0.002999,-0.079668,-0.000334,1.661810,2.871751,14.582564,0.376606,25.292175,1.786015,-0.115476,rock
0.176163,8.997643,0.352575,0.550907,-0.127818,-0.000873,-0.285114,-0.002999,-0.079666,-0.000334,1.889738,3.201505,15.451758,0.246894,36.307160,0.205450,-0.114545,rock
0.344162,4.954890,0.901766,1.342339,-0.127835,-0.000873,-0.285105,-0.002999,-0.079667,-0.000334,1.548979,2.703293,15.205072,1.312728,26.632886,1.759939,-0.115383,rock
0.714149,3.868244,0.918516,1.121593,-0.127832,-0.000873,-0.285101,-0.002999,-0.079665,-0.000334,1.669270,2.882770,15.408194,1.307110,25.212335,1.703990,-0.115383,rock
0.672804,5.310440,0.603599,1.100391,-0.127838,-0.000873,-0.285120,-0.002999,-0.079669,-0.000334,1.615005,2.802285,15.011604,0.520202,19.085114,1.116136,-0.115383,rock
0.422400,6.302384,0.123185,0.075249,-0.127854,-0.000873,-0.285155,-0.002999,-0.079681,-0.000334,1.485211,2.606565,15.463461,0.035128,36.690925,0.021077,-0.115890,rock
0.632818,7.269625,0.268732,2.677972,-0.127840,-0.000873,-0.285090,-0.002998,-0.079672,-0.000334,0.983007,1.806175,16.285489,0.085416,42.694184,0.774086,-0.115383,rock
0.384941,8.888036,0.582168,0.333081,-0.127867,-0.000873,-0.285128,-0.002999,-0.079681,-0.000334,0.581647,1.117306,15.457315,0.715545,36.315726,0.301094,-0.115638,rock
0.687096,5.669978,1.058911,2.225566,-0.127848,-0.000873,-0.285104,-0.002999,-0.079670,-0.000334,1.137444,2.059598,15.049304,1.048730,41.975060,4.279571,-0.115638,rock
0.592217,5.959751,0.405713,0.189810,-0.127846,-0.000873,-0.285128,-0.002999,-0.079676,-0.000334,1.454685,2.559865,15.463178,0.255628,36.377384,0.340790,-0.115383,rock
0.529951,6.442397,0.635509,0.295647,-0.127837,-0.000873,-0.285098,-0.002999,-0.079665,-0.000334,1.450164,2.552928,14.829768,0.559892,19.508152,1.011192,-0.115890,rock
0.731532,4.993120,0.678810,1.359614,-0.127832,-0.000873,-0.285092,-0.002999,-0.079672,-0.000334,1.607088,2.790483,14.132826,0.444055,14.744592,1.993655,-0.115383,rock
0.629624,6.226289,1.171341,3.514241,-0.127816,-0.000873,-0.285062,-0.002999,-0.079658,-0.000334,1.643041,2.843966,15.438642,1.818431,27.833715,4.046379,-0.115280,rock
0.435621,7.329750,0.794236,1.593150,-0.127839,-0.000873,-0.285100,-0.002999,-0.079667,-0.000334,1.304544,2.326508,15.433226,0.919009,29.943248,1.543368,-0.115638,rock
0.304453,6.385521,0.577928,0.822643,-0.127874,-0.000873,-0.285151,-0.002999,-0.079689,-0.000334,0.867685,1.612719,15.375581,0.489895,30.666332,0.999510,-0.115560,rock
0.385518,8.479587,1.149279,1.474662,-0.127875,-0.000873,-0.285129,-0.002999,-0.079682,-0.000334,0.369773,0.736031,15.466075,2.593822,36.302797,1.367248,-0.115038,rock
0.763672,4.234566,1.016726,0.919999,-0.127833,-0.000873,-0.285128,-0.002999,-0.079672,-0.000334,1.934961,3.265252,15.481169,1.132431,29.065899,2.889191,-0.115476,rock
0.356081,7.354296,1.107110,3.655704,-0.127792,-0.000873,-0.285036,-0.002999,-0.079644,-0.000334,2.392624,3.879190,15.364254,1.852349,29.085051,3.062909,-0.116034,rock
0.642194,6.193024,1.290541,2.756489,-0.127837,-0.000873,-0.285081,-0.002999,-0.079669,-0.000334,1.286003,2.297263,15.498735,2.104030,48.312224,3.897788,-0.115941,rock
0.546704,7.326787,0.796403,2.229876,-0.127811,-0.000873,-0.285046,-0.002999,-0.079657,-0.000334,1.780748,3.045581,15.476695,0.964110,36.233785,1.572331,-0.115560,rock
0.385558,8.302371,0.624897,0.922606,-0.127898,-0.000873,-0.285163,-0.002999,-0.079701,-0.000334,0.188878,0.400866,15.462684,0.705847,36.649308,0.603856,-0.114731,rock
0.375811,10.115813,0.894724,4.353117,-0.127876,-0.000873,-0.285144,-0.002999,-0.079687,-0.000334,0.430149,0.845916,15.579693,1.532409,29.476735,1.731868,-0.114731,rock
0.541076,4.782067,0.813653,1.445152,-0.127871,-0.000873,-0.285115,-0.002999,-0.079687,-0.000334,0.696741,1.319318,15.904604,0.979732,47.895166,1.389740,-0.115383,rock
0.714192,6.477754,0.627707,4.415090,-0.127799,-0.000873,-0.285027,-0.002999,-0.079649,-0.000334,1.914834,3.236954,15.459740,0.506876,36.465062,2.143989,-0.115638,rock
0.317046,5.211176,0.487188,1.592421,-0.127837,-0.000873,-0.285108,-0.002999,-0.079667,-0.000334,1.339139,2.380817,15.247199,0.301206,32.640994,0.981145,-0.115476,rock
0.619063,8.747217,0.674306,3.883645,-0.127867,-0.000873,-0.285092,-0.002999,-0.079677,-0.000334,0.508385,0.986842,15.410314,0.535203,35.899315,2.200946,-0.115560,rock
0.406089,10.328490,0.388776,1.637710,-0.127885,-0.000873,-0.285156,-0.002999,-0.079690,-0.000334,0.268471,0.549434,15.463320,0.162679,36.612782,1.099456,-0.115638,rock
0.634064,5.589258,0.961131,1.585921,-0.127828,-0.000873,-0.285134,-0.002999,-0.079674,-0.000334,2.204945,3.634301,15.458351,1.173778,29.839085,2.046446,-0.115774,rock
0.467673,6.759340,0.854042,2.386077,-0.127839,-0.000873,-0.285092,-0.002999,-0.079671,-0.000334,1.323313,2.356013,14.634534,0.853802,20.866237,2.690095,-0.115560,rock
0.074450,6.526288,1.019957,0.377501,-0.127834,-0.000873,-0.285102,-0.002999,-0.079665,-0.000334,1.316982,2.346068,10.172639,1.940300,12.263658,1.343730,-0.115476,rock
0.261751,7.188216,0.471791,0.101908,-0.127831,-0.000873,-0.285041,-0.002999,-0.079661,-0.000334,1.090636,1.983476,14.350430,0.429316,27.387889,0.297433,-0.115280,rock
0.484503,7.402609,0.547798,0.926290,-0.127837,-0.000873,-0.285101,-0.002999,-0.079667,-0.000334,1.385719,2.453435,15.467017,0.474237,36.400011,0.694734,-0.115383,rock
0.521610,5.358246,1.025384,1.823698,-0.127779,-0.000873,-0.285021,-0.002999,-0.079641,-0.000334,2.545251,4.071295,15.914329,1.343990,50.168177,3.057620,-0.115476,rock
0.414809,9.342797,0.220612,0.255328,-0.127818,-0.000873,-0.285082,-0.002999,-0.079658,-0.000334,1.734620,2.978617,14.216915,0.087054,33.188882,0.179413,-0.114731,rock
0.508900,7.205447,0.515398,1.596904,-0.127873,-0.000873,-0.285151,-0.002999,-0.079687,-0.000334,0.771809,1.449142,15.476624,0.440778,36.566074,0.824436,-0.115709,rock
0.468637,7.000826,0.452602,0.818854,-0.127823,-0.000873,-0.285126,-0.002999,-0.079669,-0.000334,1.933151,3.262712,14.260172,0.286269,31.447598,0.675032,-0.114731,rock
0.546428,4.425023,0.888260,2.344229,-0.127773,-0.000873,-0.285006,-0.002999,-0.079636,-0.000334,2.613764,4.155478,15.920075,1.044102,49.258746,2.603807,-0.115476,rock
0.328876,9.509474,0.586522,0.734845,-0.127823,-0.000873,-0.285079,-0.002999,-0.079660,-0.000334,1.722410,2.960798,15.477919,0.543622,36.675813,0.865004,-0.115383,rock
