chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label
0.611985,0.467423,0.397958,0.074491,0.345910,0.050576,0.494686,0.036698,0.450020,0.058957,0.276543,0.350238,0.596077,0.089461,0.380681,0.196899,0.320158,rock
0.464668,0.665767,0.271151,0.040191,0.492636,0.028011,0.568537,0.035725,0.572010,0.029427,0.435921,0.526497,0.629940,0.052947,0.432248,0.075913,0.385714,disco
0.209322,0.608397,0.104227,0.032192,0.126103,0.028110,0.199371,0.074479,0.157491,0.039993,0.144937,0.190587,0.630017,0.022321,0.447233,0.002373,0.441558,classical
0.283656,0.619475,0.237675,0.035854,0.406497,0.074449,0.453671,0.092914,0.462680,0.084141,0.346235,0.429613,0.629931,0.058140,0.443802,0.043213,0.340024,rock
0.371481,0.569020,0.232361,0.028769,0.254951,0.024307,0.264908,0.004872,0.307177,0.008691,0.262453,0.333755,0.629911,0.068170,0.445501,0.016282,0.474408,rock
0.472024,0.748551,0.574971,0.712180,0.781236,0.565608,0.854245,0.088585,0.847703,0.122010,0.669317,0.750845,0.633711,0.246061,0.457651,0.681653,0.656344,pop
0.261554,0.554117,0.228489,0.007638,0.310734,0.101552,0.593740,0.286601,0.430120,0.264260,0.206560,0.266930,0.630270,0.053925,0.424951,0.026234,0.361781,pop
0.478040,0.568485,0.242910,0.015321,0.427715,0.094651,0.451917,0.098647,0.483117,0.078125,0.463693,0.555295,0.591740,0.055854,0.303595,0.043088,0.385714,rock
0.187061,0.635979,0.037078,0.000965,0.179465,0.019761,0.240187,0.052444,0.212044,0.022611,0.248597,0.317403,0.628826,0.002568,0.437215,0.000063,0.101637,classical
0.494836,0.423590,0.258201,0.004145,0.474123,0.012941,0.450874,0.020556,0.478592,0.022461,0.554549,0.645540,0.629869,0.080904,0.445198,0.017342,0.320158,rock
0.274854,0.808174,0.318067,0.071415,0.589222,0.065613,0.733300,0.074247,0.690664,0.078577,0.431186,0.521529,0.629702,0.082698,0.445724,0.113904,0.361781,disco
0.542206,0.624035,0.249950,0.119767,0.574688,0.396816,0.801925,0.232969,0.697922,0.265607,0.338868,0.421392,0.630683,0.049099,0.448161,0.103697,0.320158,disco
0.542474,0.538404,0.561857,0.248034,0.613121,0.090081,0.797860,0.049886,0.732876,0.051706,0.419609,0.509317,0.628880,0.260603,0.456108,0.364825,0.412167,pop
0.298079,0.578717,0.138286,0.003290,0.217664,0.027781,0.258562,0.054837,0.238938,0.034002,0.277245,0.351055,0.629902,0.024940,0.446258,0.004038,0.441558,classical
0.177129,0.577760,0.047650,0.001591,0.082346,0.010544,0.084730,0.015817,0.103938,0.009877,0.172299,0.224830,0.629739,0.004111,0.446544,0.000086,0.441558,classical
0.485126,0.618050,0.481765,0.197080,0.607661,0.241418,0.815002,0.123667,0.737835,0.133003,0.455157,0.546504,0.630891,0.216399,0.446064,0.197968,0.285195,pop
0.493530,0.575688,0.255496,0.070909,0.822650,0.376585,0.868522,0.052988,0.867970,0.086327,0.834015,0.885008,0.629135,0.040035,0.445577,0.098671,0.255411,pop
0.557992,0.741716,0.121029,0.062406,0.122372,0.108832,0.265955,0.201816,0.190240,0.180294,0.032799,0.044485,0.629317,0.026283,0.446470,0.014730,0.340024,rock
0.253909,0.661647,0.032501,0.000501,0.135256,0.031346,0.236002,0.060899,0.153183,0.029713,0.121609,0.160956,0.629771,0.001779,0.445317,0.000116,0.441558,classical
0.518917,0.571236,0.277879,0.045664,0.446720,0.092741,0.580569,0.064364,0.560651,0.092611,0.354245,0.438507,0.629069,0.048949,0.439672,0.095721,0.361781,disco
0.574676,0.608221,0.547117,0.248152,0.614810,0.401475,0.808451,0.262779,0.730152,0.386665,0.464745,0.556375,0.628503,0.243997,0.457634,0.330370,0.720779,pop
0.113650,0.542801,0.083339,0.012145,0.210135,0.038156,0.260038,0.039208,0.241134,0.029141,0.239184,0.306214,0.629910,0.014089,0.446315,0.000306,0.412167,classical
0.458203,0.739592,0.515335,0.474175,0.599174,0.592719,0.756539,0.350527,0.664769,0.477963,0.439956,0.530715,0.630636,0.174010,0.436810,0.590228,0.269730,pop
0.325181,0.612363,0.128732,0.010710,0.159341,0.009462,0.248576,0.023351,0.207754,0.013956,0.144528,0.190070,0.629355,0.023002,0.434855,0.002505,0.656344,classical
0.233598,0.650400,0.275719,0.054171,0.355388,0.196282,0.500954,0.231646,0.351247,0.175913,0.353426,0.437600,0.629625,0.084447,0.448230,0.053290,0.320158,pop
0.470990,0.644385,0.681760,0.571517,0.594871,0.346728,0.813370,0.153994,0.713071,0.273959,0.386576,0.473925,0.628953,0.602251,0.468173,0.323556,0.412167,pop
0.479414,0.531586,0.400776,0.039567,0.566699,0.070215,0.690722,0.056287,0.660621,0.074477,0.506548,0.598620,0.621623,0.144547,0.331221,0.122342,0.285195,disco
0.421542,0.546932,0.545923,0.037742,0.563824,0.121265,0.644682,0.115998,0.632237,0.102897,0.545720,0.637038,0.628721,0.310364,0.358856,0.152670,0.140859,rock
0.479355,0.595631,0.296795,0.045056,0.385592,0.085815,0.457564,0.080951,0.449473,0.089276,0.330274,0.411750,0.628293,0.080031,0.370463,0.078633,0.340024,rock
0.515889,0.596308,0.424087,0.136194,0.446278,0.131067,0.508622,0.097493,0.508229,0.093612,0.483630,0.575619,0.630038,0.089739,0.442849,0.297922,0.412167,disco
0.322293,0.733637,0.049581,0.003335,0.401114,0.424321,0.497249,0.191883,0.454186,0.289268,0.342610,0.425573,0.597695,0.002798,0.431588,0.003145,0.229736,rock
0.516314,0.596769,0.114203,0.077047,0.387690,1.000000,0.526328,0.893737,0.434701,0.846368,0.273913,0.347172,0.664847,0.009487,0.522799,0.039957,0.385714,rock
0.512924,0.746173,0.507384,0.517338,0.538364,0.354498,0.745826,0.245328,0.640146,0.302389,0.315131,0.394630,0.629301,0.168873,0.402457,0.491497,0.285195,pop
0.601227,0.629149,0.195407,0.062485,0.368333,0.141641,0.510076,0.098741,0.460936,0.142615,0.269937,0.342528,0.630137,0.036658,0.445595,0.051825,0.361781,disco
0.095754,0.549361,0.044436,0.010188,0.081083,0.008177,0.242581,0.160926,0.057588,0.005840,0.101848,0.135542,0.602174,0.005632,0.432419,0.000410,0.601113,classical
0.435871,0.806684,0.436818,0.207620,0.421331,0.375406,0.748169,0.394717,0.565647,0.584434,0.223106,0.286952,0.630752,0.162861,0.451532,0.222387,0.340024,pop
0.483124,0.522782,0.239024,0.025975,0.415261,0.020720,0.356210,0.034552,0.405545,0.023185,0.536892,0.628478,0.616127,0.045722,0.325152,0.048884,0.385714,rock
0.360583,0.707481,0.243347,0.102523,0.676334,0.283162,0.859192,0.125366,0.796676,0.152064,0.583723,0.673229,0.629930,0.035979,0.446542,0.144122,0.361781,disco
0.371879,0.725338,0.220142,0.025394,0.486531,0.066032,0.533576,0.027725,0.548717,0.043530,0.455507,0.546866,0.629745,0.038215,0.446870,0.045853,0.269730,rock
0.351521,0.557819,0.272066,0.022971,0.294334,0.088220,0.448876,0.124584,0.383175,0.151362,0.189897,0.246563,0.627788,0.082003,0.373325,0.033887,0.285195,rock
0.268779,0.776633,0.160241,0.013295,0.438240,0.341724,0.516313,0.101569,0.480864,0.156999,0.382250,0.469230,0.655636,0.032372,0.518212,0.012923,0.441558,rock
0.359303,0.674744,0.295494,0.052992,0.358446,0.110339,0.499375,0.094198,0.462963,0.122935,0.302268,0.379954,0.592408,0.068350,0.461738,0.098726,0.511364,rock
0.225298,0.499067,0.130657,0.009632,0.140772,0.018515,0.180469,0.080026,0.171697,0.024571,0.200421,0.259450,0.629966,0.022351,0.445565,0.004795,0.441558,classical
0.518541,0.708699,0.447050,0.311853,0.803775,0.429605,0.802496,0.089966,0.816821,0.139368,0.782215,0.844965,0.634531,0.140911,0.528810,0.380557,0.320158,pop
0.140705,0.596040,0.101080,0.012095,0.377225,0.025247,0.385344,0.018953,0.387163,0.016140,0.527187,0.619002,0.612286,0.016718,0.415976,0.004667,0.242115,classical
0.367325,0.708267,0.447922,0.070313,0.577919,0.158108,0.762649,0.113466,0.694802,0.119845,0.388564,0.476078,0.629140,0.190666,0.447202,0.131543,0.255411,disco
0.371999,0.615280,0.172618,0.004982,0.388564,0.108946,0.496469,0.108488,0.448644,0.124668,0.299345,0.376602,0.629599,0.036561,0.443318,0.010265,0.285195,rock
0.551832,0.531397,0.360996,0.052721,0.456177,0.102340,0.560311,0.115321,0.523435,0.091330,0.409086,0.498129,0.621933,0.115047,0.234842,0.092511,0.361781,rock
0.225759,0.644103,0.011131,0.000346,0.153848,0.029638,0.492170,0.174861,0.170444,0.186777,0.073550,0.098650,0.606755,0.000289,0.440745,0.000046,0.601113,classical
0.472778,0.545887,0.394549,0.024570,0.438750,0.103429,0.568279,0.082227,0.516930,0.085920,0.338108,0.420542,0.622632,0.158894,0.228517,0.076373,0.361781,rock
0.374934,0.721723,0.118884,0.007904,0.194510,0.376714,0.491174,0.565352,0.222375,0.615710,0.083314,0.111446,0.596889,0.017684,0.328049,0.005814,0.412167,rock
0.325950,0.578036,0.357114,0.037058,0.442216,0.095672,0.788153,0.091011,0.639081,0.160979,0.207671,0.268280,0.629951,0.139513,0.420089,0.059320,0.361781,pop
0.542152,0.698168,0.411928,0.198555,0.281694,0.111794,0.511269,0.107856,0.437152,0.173003,0.139733,0.184012,0.609625,0.139040,0.514343,0.210907,0.385714,disco
0.143665,0.550266,0.029548,0.001778,0.201324,0.009499,0.208729,0.018204,0.207981,0.011985,0.252982,0.322593,0.629694,0.001891,0.447020,0.000071,0.474408,classical
0.458602,0.679202,0.411548,0.076126,0.576725,0.209294,0.678280,0.348722,0.629928,0.309160,0.538120,0.629672,0.628441,0.121498,0.450115,0.193873,0.385714,disco
0.569862,0.509473,0.487387,0.023045,0.534736,0.076315,0.663886,0.084862,0.620379,0.112203,0.528765,0.620548,0.629296,0.140451,0.441573,0.200519,0.340024,pop
0.309426,0.596964,0.121009,0.007076,0.510597,0.477507,0.749040,0.239629,0.639307,0.331382,0.356817,0.441353,0.597143,0.018769,0.349587,0.006370,0.340024,rock
0.079123,0.529168,0.006167,0.000102,0.073752,0.003040,0.213216,0.022457,0.089619,0.005872,0.060746,0.081763,0.629686,0.000121,0.446439,0.000005,0.255411,classical
0.301174,0.558616,0.030264,0.000240,0.071334,0.001227,0.091285,0.018538,0.080589,0.000941,0.124766,0.164990,0.629714,0.001470,0.446731,0.000109,0.361781,classical
0.337630,0.637830,0.432373,0.124670,0.595503,0.204748,0.884516,0.101143,0.796950,0.159005,0.285255,0.360356,0.634300,0.236642,0.459189,0.089996,0.412167,pop
0.245768,0.603405,0.094998,0.010094,0.222629,0.007979,0.270088,0.038746,0.258951,0.012907,0.286015,0.361236,0.629640,0.014570,0.438760,0.001505,0.285195,classical
0.395550,0.700944,0.272395,0.084991,0.279772,0.043396,0.368805,0.089187,0.324004,0.071058,0.222872,0.286670,0.632125,0.068363,0.462487,0.080157,0.340024,rock
0.546842,0.510609,0.283792,0.014849,0.332641,0.127021,0.584380,0.324379,0.445410,0.240725,0.181887,0.236699,0.629674,0.090186,0.359600,0.031327,0.385714,rock
0.360592,0.780058,0.972161,0.183885,0.457459,0.064995,0.638960,0.061378,0.567523,0.068587,0.304783,0.382832,0.633953,0.880511,0.552562,0.689099,0.301948,pop
0.455968,0.575139,0.475640,0.167115,0.544493,0.220587,0.741807,0.164447,0.647028,0.210613,0.438202,0.528883,0.630218,0.154773,0.464216,0.273248,0.242115,pop
0.257930,0.588124,0.230795,0.045574,0.206312,0.030457,0.268714,0.046945,0.226598,0.025532,0.234682,0.300840,0.618079,0.077433,0.383769,0.009472,0.340024,classical
0.359504,0.660884,0.046837,0.000498,0.250817,0.007905,0.315297,0.006968,0.290351,0.004305,0.280870,0.355270,0.612414,0.003623,0.395597,0.000128,0.285195,classical
0.428097,0.635760,0.337892,0.030451,0.391073,0.067828,0.453120,0.080710,0.442563,0.084605,0.374474,0.460757,0.628541,0.099363,0.368379,0.080131,0.340024,rock
0.195242,0.626507,0.068246,0.002512,0.118519,0.006971,0.105334,0.018479,0.125601,0.004163,0.208489,0.269275,0.629596,0.007828,0.445044,0.000253,0.147642,classical
0.560619,0.675874,0.513671,0.744590,0.591172,0.583612,0.893305,0.287031,0.738749,0.489595,0.243276,0.311087,0.616605,0.438334,0.474792,0.153209,0.269730,pop
0.190632,0.536697,0.086649,0.058073,0.124020,0.011078,0.176671,0.039251,0.157642,0.019113,0.119095,0.157739,0.629698,0.027410,0.445805,0.000127,0.601113,classical
0.262586,0.602524,0.011986,0.000093,0.107224,0.000848,0.239401,0.000641,0.150205,0.001721,0.084366,0.112821,0.634288,0.000295,0.460993,0.000015,0.441558,classical
0.515468,0.678735,0.376872,0.115769,0.714530,0.144121,0.843644,0.054749,0.814059,0.070052,0.630905,0.716681,0.631044,0.085022,0.462906,0.179069,0.385714,disco
0.554032,0.456683,0.246477,0.042002,0.505849,0.093816,0.514772,0.061202,0.543777,0.063017,0.597170,0.685780,0.633224,0.038109,0.494290,0.088384,0.320158,disco
0.559387,0.375033,0.355907,0.059227,0.417752,0.057806,0.521331,0.060426,0.506259,0.066846,0.397568,0.485791,0.628994,0.110957,0.450179,0.104052,0.301948,disco
0.349974,0.598737,0.244700,0.033562,0.765138,0.121481,0.840394,0.049694,0.843084,0.025848,0.730063,0.802654,0.629771,0.038394,0.445862,0.076453,0.385714,disco
0.312193,0.702504,0.028286,0.000892,0.060298,0.005568,0.170899,0.023341,0.055089,0.006595,0.062968,0.084701,0.632858,0.000999,0.461381,0.000497,0.511364,classical
0.406417,0.593043,0.320369,0.134651,0.522279,0.244709,0.810034,0.117265,0.706963,0.260664,0.392715,0.480563,0.895614,0.086527,0.749908,0.127740,0.474408,pop
0.345658,0.668238,0.158524,0.022925,0.299935,0.277684,0.616269,0.179908,0.412662,0.311584,0.142014,0.186896,0.630050,0.030343,0.456869,0.017992,0.301948,pop
0.139522,0.542693,0.159652,0.031275,0.125933,0.002123,0.192971,0.044248,0.105475,0.004150,0.185278,0.240881,0.610284,0.040978,0.405478,0.004720,0.511364,classical
0.440573,0.765546,0.215463,0.048430,0.424907,0.186725,0.546755,0.225576,0.528139,0.194952,0.322965,0.403509,0.629528,0.032439,0.455959,0.060295,0.385714,disco
0.339367,0.754118,0.249488,0.095419,0.432487,0.168810,0.601443,0.156868,0.484418,0.192153,0.319516,0.399605,0.629949,0.032860,0.446408,0.150759,0.361781,disco
0.258772,0.702938,0.047511,0.002984,0.339538,0.013434,0.362789,0.007150,0.365302,0.012723,0.445393,0.536382,0.610619,0.004113,0.421992,0.000288,0.601113,classical
0.614994,0.684204,0.297087,0.075340,0.183561,0.207974,0.449890,0.438037,0.303360,0.466755,0.059752,0.080447,0.626067,0.096514,0.433953,0.059095,0.242115,rock
0.401452,0.665916,0.245085,0.041725,0.429751,0.142670,0.546620,0.093931,0.516016,0.114958,0.382308,0.469294,0.578732,0.055213,0.208393,0.061256,0.340024,disco
0.581213,0.461512,0.544893,0.403153,0.621534,0.293365,0.765782,0.183564,0.710177,0.226095,0.559635,0.650413,0.628560,0.134884,0.412076,0.604893,0.269730,pop
0.145376,0.708056,0.025963,0.000318,0.208556,0.005820,0.294927,0.019201,0.180163,0.005718,0.276134,0.349762,0.636460,0.001272,0.449324,0.000037,0.285195,classical
0.501110,0.478013,0.430983,0.053724,0.451366,0.041232,0.497252,0.047266,0.508691,0.051599,0.493159,0.585230,0.629286,0.130119,0.353503,0.147936,0.441558,rock
0.376606,0.678882,0.414250,0.071600,0.264603,0.055378,0.272986,0.039207,0.290275,0.036351,0.268241,0.340544,0.629039,0.182657,0.450313,0.100222,0.207373,rock
0.323126,0.690289,0.393720,0.108542,0.554284,0.091999,0.713910,0.052979,0.671198,0.076158,0.488014,0.580049,0.630537,0.152239,0.443535,0.126300,0.361781,disco
0.468978,0.742835,0.680514,0.364027,0.920281,0.467593,0.944118,0.116646,0.942940,0.039246,0.872135,0.913212,0.625170,0.313412,0.507329,0.641249,0.511364,pop
0.337152,0.510589,0.478097,0.078502,0.198509,0.076272,0.280120,0.198188,0.242624,0.080205,0.208840,0.269701,0.625840,0.294760,0.324860,0.043721,0.511364,classical
0.007776,0.561929,0.187344,0.040994,0.376960,0.045552,0.220112,0.025947,0.321704,0.041383,0.624708,0.711067,0.611777,0.065443,0.419198,0.001753,0.255411,classical
0.415475,0.801468,0.128854,0.031295,0.409364,0.119800,0.532941,0.088829,0.475839,0.115082,0.368452,0.454165,0.629533,0.014747,0.440510,0.023269,0.320158,disco
0.417007,0.585893,0.386777,0.068958,0.707510,0.198704,0.902425,0.072843,0.841915,0.084451,0.532215,0.623920,0.629041,0.153289,0.446060,0.085109,0.474408,disco
0.325687,0.687562,0.050454,0.012318,0.047723,0.017382,0.122177,0.087823,0.081908,0.030202,0.041043,0.055541,0.637897,0.005912,0.473799,0.000779,0.320158,classical
0.910063,0.106999,0.000000,0.000000,0.197996,0.016825,0.516254,0.024924,0.314031,0.021917,0.016195,0.022064,0.629541,0.000000,0.446404,0.000001,0.553247,classical
0.403455,0.503740,0.504724,0.038250,0.329505,0.029937,0.480367,0.030081,0.433174,0.036022,0.228368,0.293277,0.627496,0.252060,0.439136,0.129103,0.122449,rock
0.584515,0.453206,0.276761,0.044597,0.285173,0.097272,0.369019,0.145579,0.334750,0.088020,0.268826,0.341229,0.576489,0.055868,0.191543,0.090656,0.412167,rock
0.619624,0.398371,0.294979,0.070311,0.361605,0.143597,0.513171,0.110910,0.474067,0.114157,0.300047,0.377407,0.593048,0.068835,0.475977,0.094444,0.320158,rock
0.379138,0.674358,0.249340,0.044000,0.326969,0.110156,0.403855,0.222275,0.379574,0.161805,0.328169,0.409381,0.629279,0.050971,0.442314,0.059750,0.385714,disco
0.409914,0.568944,0.226940,0.033371,0.359122,0.175950,0.465789,0.241697,0.430837,0.190399,0.311097,0.390040,0.629145,0.032224,0.437268,0.071837,0.385714,disco
0.128051,0.603332,0.117986,0.037292,0.214110,0.022231,0.279796,0.031182,0.226438,0.017380,0.252982,0.322593,0.614042,0.031466,0.406973,0.000729,0.285195,classical
0.201014,0.724695,0.083231,0.004397,0.429886,0.065113,0.411158,0.012797,0.434701,0.034419,0.544609,0.635964,0.614472,0.010426,0.406394,0.001886,0.269730,classical
0.096874,0.591457,0.094204,0.014029,0.236420,0.011193,0.171162,0.018920,0.247412,0.012513,0.373480,0.459671,0.627008,0.016651,0.441983,0.001505,0.720779,classical
0.410844,0.584596,0.230846,0.011013,0.227514,0.065476,0.357751,0.091962,0.295573,0.072086,0.160723,0.210410,0.629699,0.067926,0.444469,0.015657,0.720779,rock
0.515583,0.664914,0.450016,0.208347,0.817889,0.258840,0.868857,0.048322,0.880856,0.042648,0.757367,0.825056,0.631877,0.150262,0.489061,0.310682,0.320158,pop
0.361484,0.561421,0.200465,0.006601,0.303640,0.035310,0.338495,0.016262,0.327690,0.025129,0.317060,0.396820,0.615823,0.049476,0.374269,0.010821,0.229736,classical
0.175182,0.702639,0.009730,0.000148,0.026286,0.001844,0.082443,0.045012,0.023039,0.003453,0.057706,0.077735,0.629329,0.000235,0.444108,0.000011,0.301948,classical
0.557393,0.385711,0.405944,0.068707,0.437410,0.117525,0.503454,0.218154,0.445080,0.189270,0.483220,0.575204,0.631433,0.102031,0.449793,0.172694,0.187721,disco
0.572863,0.464103,0.418001,0.085678,0.677869,0.082030,0.765701,0.048504,0.745744,0.051407,0.657332,0.740301,0.631051,0.109610,0.467861,0.181947,0.412167,disco
0.222815,0.610701,0.087869,0.009117,0.106535,0.009396,0.136095,0.033533,0.145708,0.008996,0.103368,0.137507,0.645096,0.013262,0.465105,0.000900,0.218182,classical
0.246247,0.583012,0.092892,0.007189,0.144335,0.005623,0.225088,0.020200,0.158396,0.002942,0.181244,0.235905,0.611875,0.013122,0.420731,0.001820,0.474408,classical
0.517015,0.614686,0.536709,0.573441,0.710415,0.445418,0.848124,0.153711,0.775881,0.327488,0.608571,0.696317,0.630641,0.124379,0.430347,0.770550,0.269730,pop
0.203847,0.628071,0.037387,0.003828,0.156588,0.042078,0.283912,0.093631,0.185036,0.047439,0.158092,0.207119,0.626463,0.003055,0.439118,0.000124,0.340024,classical
0.336945,0.691784,0.282078,0.045679,0.138805,0.028689,0.311612,0.104154,0.200637,0.061921,0.070744,0.094959,0.630049,0.092716,0.442919,0.047603,0.553247,rock
0.432647,0.624310,0.431923,0.140868,0.525765,0.147527,0.569322,0.052592,0.586565,0.063633,0.574544,0.664585,0.629654,0.137692,0.481451,0.238705,0.320158,disco
0.161745,0.617572,0.013414,0.000375,0.051066,0.006167,0.053279,0.021217,0.031381,0.003968,0.131431,0.173481,0.629457,0.000319,0.444305,0.000078,0.511364,classical
0.605589,0.402064,0.411995,0.109873,0.656625,0.060902,0.756655,0.021077,0.724421,0.025890,0.590096,0.679194,0.628498,0.112257,0.450958,0.189106,0.412167,disco
0.652600,0.292533,0.278033,0.051716,0.548990,0.142328,0.550384,0.048031,0.578043,0.083974,0.626754,0.712924,0.623791,0.057648,0.319771,0.086589,0.412167,disco
0.200662,0.631918,0.066063,0.007461,0.156340,0.004393,0.239988,0.011434,0.200288,0.005191,0.151719,0.199126,0.627611,0.008489,0.441793,0.000319,0.178762,classical
0.500830,0.480338,0.240214,0.061607,0.294448,0.045574,0.502919,0.056951,0.438764,0.069741,0.179256,0.233449,0.028329,0.040603,0.039186,0.079409,0.301948,disco
0.558484,0.474154,0.275673,0.094881,0.630236,0.134155,0.725167,0.090481,0.686148,0.127756,0.651310,0.734964,0.630832,0.044430,0.453658,0.118656,0.207373,disco
0.147107,0.614517,0.164518,0.021667,0.065845,0.003850,0.058864,0.021128,0.061320,0.003402,0.132776,0.175190,0.575461,0.046460,0.424575,0.001930,0.385714,classical
0.405497,0.595014,0.499320,0.145033,0.360254,0.071720,0.636111,0.102340,0.460945,0.145210,0.182413,0.237349,0.630456,0.330671,0.447449,0.075692,0.511364,disco
0.598627,0.682643,0.424740,0.325751,0.811169,0.556749,0.834213,0.103097,0.837135,0.164107,0.750994,0.819876,0.634487,0.116227,0.487169,0.377974,0.320158,pop
